Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
x5CNJUMJcII,Chi Pu | TỪ HÔM NAY (Feel Like Ooh) - Official Music Video (치푸),Chi Pu Official,218,23830412,"Chi pu, từ hôm nay, tu hom nay, hôm nay, hom nay, từ hôm nay chi pu, tu hom nay chi pu, từ hôm nay feel like ooh, feel like ooh, feel like ooh chi pu, chi pu feel like oh, chi pu tu hom nay, mv từ hôm nay chi pu, từ hôm nay mv, chi pu mv, từ hôm nay single, Krazy Park producer, Eddy S Park producer, kpop producer, Chi Pu Dream Show, chi pu tv, 치푸, chi pu ra mắt mv mới, pupufamily, chi pu 2017, từ hôm nay official mv, ooh, feel like, từ nay, pupu",ĐĂNG KÝ KÊNH CHI PU ĐỂ XEM MV MỚI,
N4ziA8NIQEs,Lãng - Đủ trải sẽ thấm ft. Chiennhatlang (Tune #4),Lãng,274,23826257,"mike, chiennhatlang, tune tẩm đá số 04, tune tam da so 04, đủ trải sẽ thấm, du trai se tham, gọi cuộc đời là những vị đắng, tune tẩm đá 4, tune tam da 4, tune tẩm đá số 4, tune số 4, tune số 04, tune tẩm đá 04, mike official, tune tẩm đá beat, tune tẩm đá mike, tune tẩm đá chiennhatlang, chiến nhất lang, mike rap, mike rapper, rapper mike, tune tẩm đá, tune tam da, rap, rap việt, nhạc tẩm đá, nhac tam da, đóng tune, tune thủ, auto tune, mike x chiennhatlang, mikelodic",Không có lời bài hát (Sub),
caoxaO_nKFU,VỀ VỚI EM - VÕ HẠ TRÂM | OFFICIAL MUSIC VIDEO | THE LOVE JOURNEY,Võ Hạ Trâm Official,301,23809050,"võ hạ trâm, vo ha tram, ca sĩ võ hạ trâm, ca si vo ha tram, vo ha tram official, ca sĩ hạ trâm, tuyển tập võ hạ trâm, album võ hạ trâm, VO HA TRAM, VO HA TRAM OFFICIAL, võ hạ trâm live, võ hạ trâm hát live, ca khúc võ hạ trâm hay nhất, những ca khúc hay nhất của võ hạ trâm, VỀ VỚI EM - VÕ HẠ TRÂM, về với em official music video, THE LOVE JOURNEY VÕ HẠ TRÂM, THE LOVE JOURNEY, dâu ấn, cô dâu ấn độ, dâu ấn võ hạ trâm, về với em the love journey, VVE, VHT, TLJ, SMEVN",Nắm tay của anh em nguyện đi đến nơi chân trời | Những con đường quen thời thơ ấu anh dạo chơi | Có câu chuyện xưa kể lại | Mãi không nhạt phai | Kho báu nào giấu trong sa mạc cằn khô | Nắng tô bờ môi | tô nụ hôn phía bên kia đồi | Hát lên cùng em | ngày hai chúng ta thành đôi | Dắt em cùng quay về nhà | Dẫu muôn dặm xa | Kho báu là trái tim đôi ta gần nhau | Về là về với em đi nào | Về là về với nhau | Về là về với em đi nào | Bên sông ngắm nhìn thinh không | Về là về với em đi nào | Về là về với nhau | Về là về với em đi nào | Bên sông ngắm nhìn thinh không | Tera hath Tham ke dunia ke aanth tak jaungi | Bachpan ke un jane rasto pơ jahan tuum khele | Woo purani kahani jo ab tak bhuli nahin. | Jo khajana is thaar mein chupa | Suraj ki lali ma hoto pe | Shadi ke din gao mere xâng | Muje ghar le chalo | Anmohe hai hamara dil jo saath mein rehta hê | Mere pass aao | Us suraj ki kirno ko niharte | Mere pass aao | Us suraj ki kirno ko niharte | Về là về với em đi nào | Về là về với nhau | Về là về với em đi nào | Bên sông ngắm nhìn thinh không | Về là về với em đi nào | Về là về với nhau | Về là về với em đi nào | Bên sông ngắm nhìn thinh không,
T7ksmtaVeOk,Low G | In Love (ft. JustaTee) | ‘L2K’ The Album,Low G,201,23761083,"Low G, low g, lowg, LowG Official, In Love Low G, In Love JustaTee, In Love ft JustaTee, low g in love, in love lowg, low g justa tee, justatee low g, L2K Low G, L2K album, album L2K low g, low g l2k, lowg l2k, low g album l2k, in love l2k, low g rap, rap viet low g, rap chill low g, low g nhac rap, low g official audio, low g in love l2k",Không có lời bài hát (Sub),
AczgBdaeY38,Nghe là mê với ca khúc Giận Mà Thương - Lê Thu Uyên (Official MV),Giọng Ca Để Đời,356,23756558,"gian ma thuong le thu uyen, giận mà thương lê thu uyên, gian ma thuong, giận mà thương, le thu uyen, lê thu uyên, nghe là mê, nhac tru tinh que huong, nhac tru tinh, trữ tình quê hương, le thu uyen giong ca de doi, giọng ca để đời","Em xa anh nghe câu dân ca | Giận mà thương sao mà da diết thế | Ôi câu ca nặng tình, nặng nghĩa | Có lúc nào anh giận em không | Rứa có lúc nào em giận anh không | Để thương suốt cả ngày em giận | Khi xa nhau đến ngàn vạn dặm | Giận chẳng còn mà thương rộng dài thêm | Em nhớ ngày, em nhớ đêm | Giận mà sao mà thương cháy lòng em đó | Thương mà giận dễ gì đã có | Em chỉ nhìn thấy ở anh thôi | Một nắng hai sương đội trời đạp đất | Bao vất vả bàn tay em lo hết | Bao đổi thay anh chưa thể hiểu | Ơi câu ca rằng giận mà thương, mà thương | Anh lại đi khắp mọi nẻo đường | Mang câu ca và tình yêu thắm đượm | Khi trở gió, mình vẫn ấm | Với giận rồi cũng chỉ để thương thêm. | Em xa anh nghe câu dân ca | Giận mà thương sao mà da diết thế | Ôi câu ca nặng tình, nặng nghĩa | Có lúc nào anh giận em không | Rứa có lúc nào em giận anh không | Để thương suốt cả ngày em giận | Khi xa nhau đến ngàn vạn dặm | Giận chẳng còn mà thương rộng dài thêm | Em nhớ ngày, em nhớ đêm | Giận mà thương cháy lòng em đó | Thương mà giận dễ gì đã có | Em chỉ tìm thấy ở anh thôi | Một nắng hai sương đội trời đạp đất | Bao vất vả bàn tay em lo hết | Bao đổi thay anh chưa thể hiểu | Ôi câu ca rằng giận mà thương, mà thương | Anh lại đi khắp mọi nẻo đường | Mang câu ca và tình yêu thắm nồng | Khi trở gió, anh vẫn ấm | Với giận rồi cũng chỉ để thương thêm.",
wbLGXmRtlYw,Mặt Trái Sự Thật | Nhóm HKT | Official Music Video,POPS MUSIC,280,23729003,"mat trai su that, mặt trái sự thật, nhom hkt, nhóm hkt, mv mat trai su that, mv mặt trái sự thật, mv mat trai su that hkt, mv mặt trái sự thật hkt, chỉ là hình thức em quan tâm tôi như người yêu, hkt karaoke, sự thật sau một lời hứa, karaoke hkt, mặt trái của sự thật karaoke, người ta nói em yêu tôi, them mot lan dau, tội nghiệp cho tôi bơ vơ trong màn đêm, nguoi ta noi em yeu toi nguoi ta noi em thuong toi",Hùng : Nhân tiện bữa tối ngày hôm nay | Hùng xin giới thiệu bạn gái của Hùng Bảo Loan | Kiệt : Mày thay bồ như thay áo ớ !! | Nhìn anh Ti nè | Đến giờ vẫn chưa có một nửa kia của mình | Ti : *cười* | Bảo Loan : Anh chết với em nha !! *liếc* | Hùng : Mày yên tâm đi !! | Tao đang định giới thiệu em gái của Bảo Loan | Cho anh Ti | Mà hỏng biết ảnh có chịu không | Bảo Loan : Vậy là ăn xong em có người đưa về tới nhà rồi nha  rồi nha | Hùng : Thôi đừng để mất thời gian nữa ! | Xin mời mọi người dùng buổi tối | *Lyrics* : Người ta nói  em yêu tôi . Người ta nói em thương tôi | Bên tôi vui buồn sớt chia | Người ta thấy em bên tôi và người ta ước mong như tôi | Xem tôi là người hạnh phúc | Mà người ta đâu có hay lòng tôi như đang vỡ tan | Vẫn vui tươi bên người yêu | Mặc cho em luôn thản nhiên và mặt cho em đang đóng phim | Một cuốn phim cho bao người xem | Chỉ là hình thức em quan tâm tôi như người yêu | Trước mắt thế gian đâu ai hay biết một sự thật | Rằng em không yêu tôi rằng em không thương tôi | Em chỉ xem tôi như một tấm bia chắn | Tội  nghiệp cho tôi bơ vơ cô đơn trong màn đêm | Khi đã biết em xay mê trong tim một bóng hình | Người mà em yêu thương người cho em bao giấc mơ | Những giấc mơ của hai người đàn bà | Mà người ta đâu có hay lòng tôi như đang vỡ tan | Vẫn vui tươi bên người yêu | Mặc cho em luôn thản nhiên và mặt cho em đang đóng phim | Một cuốn phim cho bao người xem | Chỉ là hình thức em quan tâm tôi như người yêu | Trước mắt thế gian đâu ai hay biết một sự thật | Rằng em không yêu tôi rằng em không thương tôi | Em chỉ xem tôi như một tấm bia chắn | Tội nghiệp cho tôi bơ vơ cô đơn trong màn đêm | Khi đã biết em say mê trong tim một bóng hình | Người mà em luôn yêu thương người cho em bao giấc mơ | Những giấc mơ của hai người đàn bà ba.... | #SyVy | #Mặt_Trái_Sự_Thật_HKT,
sU8G7Q4rUA4,BÍCH PHƯƠNG - Nâng Chén Tiêu Sầu (Official M/V),BÍCH PHƯƠNG,250,23673835,"bích phương, bich phuong, nhạc bích phương, nâng chén tiêu sầu, nang chen tieu sau, nâng chén tiêu sầu bích phương, bich phuong nang chen tieu sau, nang chen tieu sau bich phuong, mv nang chen tieu sau, nang chen tieu sau mv, nang chen tieu sau lyric, mv moi, official music video, nhac viet moi nhat, nang chen tieu sau remix, nang chen tieu sau dance, bích phương mv, mv bich phuong moi nhat, nhạc 8/3, nâng chén, tiêu sầu, tuyen tap 8/3, remix nang chen tieu sau","♪ Anh thấy đôi mắt em sầu, chẳng phải vì người đến sau ♪ | ♪ Cũng chẳng phải bởi anh đâu, bởi anh đâu đáng để phải đau ♪ | ♪ Em muốn đêm tối không màu, nhớ thương không cuối không đầu ♪ | ♪ Em uống thêm chút men sâu, xem con tim em còn nông sâu ♪ | ♪ Một chén cho người, mười năm bỗng hoá hư không ♪ | ♪ Không luyến lưu gì, người đi không nhớ không mong ♪ | ♪ Một chén cho đời, lả lơi con nước xuôi dòng ♪ | ♪ Có chăng cũng là, trôi về biển rộng mênh mông ♪ | ♪ Há á á áà, một lần thôi em say nghiêng ngả ♪ | ♪ Uống hết những xót xa em còn mang ♪ | ♪ Há á á áà, giọt sầu rơi, buông lơi em thả ♪ | ♪ Chấm hết những tháng năm lòng ngổn ngang ♪ | ♪ Em muốn nâng chén tiêu sầu ♪ | ♪ Quen sống trong đống u sầu, để rồi chẳng còn biết đau ♪ | ♪ Nên đến khi phải xa nhau, trái tim em không thể nhỏ máu ♪ | ♪ Xin lỗi khi phải xa nhau, bởi em tim đã phai màu ♪ | ♪ Em cũng không trách anh đâu, nên mong anh trong lòng không đau ♪ | ♪ Một chén cho người, mười năm bỗng hoá hư không ♪ | ♪ Không luyến lưu gì, người đi không nhớ không mong ♪ | ♪ Một chén cho đời, lả lơi con nước xuôi dòng ♪ | ♪ Có chăng cũng là, trôi về biển rộng mênh mông ♪ | ♪ Há á á áà, một lần thôi em say nghiêng ngả ♪ | ♪ Uống hết những xót xa em còn mang ♪ | ♪ Há á á áà, giọt sầu rơi, buông lơi em thả ♪ | ♪ Chấm hết những tháng năm lòng ngổn ngang ♪ | ♪ Em muốn nâng chén tiêu sầu ♪",
t3pYYI_A2vQ,Tất Cả Tại Anh - Karik X Emma | Official MV,KARIK,308,23575363,"karik, rap karik, karik 2018, pham hoang khoa, rapper karik, karik rap live, rap love, tất cả tại anh, tat ca tai anh, Karik X Emma, emma, mv tất cả tại anh karik, tất cả tại anh karik, tat ca tai anh karik, karik tất cả tại anh, karik tat ca tai anh, tất cả karik, karik tất cả, Addy Trần, tất cả tại anh karik emma, rap karik hay nhat, rap karik hay, rap karik moi nhat 2018, rap karik karaoke","Anh từng là 1 gã si tình | yêu em không hề biết suy tính | Thậm chí khi em luôn vì mình | anh vẫn yêu bằng tất cả sự hy sinh | Chưa bao giờ có khái niệm từ bỏ | mặc tương lai chưa rõ đi về đâu | Bất chấp bên em dù từ đầu | đã biết mình vốn là không thuộc về nhau | Nhưng mọi chuyện giờ đây đã thay lối | từ khi anh biết con tim em thay đổi | Như gục ngã không thể vực dậy nổi | anh buông thả bản thân lơ lửng như mây trôi | Cuộc sống vắng em không khác gì địa ngục | chẳng làm được gì ngoài nhớ và than thở | Điên loạn gào thét trong tâm can | cả khi tim chẳng còn gì để tan vỡ | Cô đơn... | ngày đêm bên anh như bạn thân | Đau thương | xiềng gông con tim treo ngàn cân | Nước mắt rơi...(ướt) | nhoà theo yêu thương ta từng xây | Nước mắt rơi...(ướt) | vùi chôn con tim anh từ đây | Coi như bao nhiêu năm qua chuyện tình đôi ta | đến đây là phôi pha | Cơn mơ khi xưa 2 ta trông mong hôm nay | xem như đã trôi xa | Dù rằng chẳng muốn bao giờ | thật lòng chẳng muốn thế bao giờ | Nhưng đành thôi cũng phải cố quên | 1 mình anh khóc thương hết đêm... | Hết đêm nay chẳng muốn yêu thêm | Lòng chỉ muốn trở về ngày tháng êm đềm | Thôi đau , thôi khóc vì người không đáng | Khép con tim lại , khép luôn chân thành | Hết đêm nay là hết yêu anh | Từ bỏ hết những điều từng quá thân quen | Sẽ mãi mãi không còn tin 1 ai nữa | Em như thế này , tất cả tại anh... | Anh luôn nghĩ mình là người hạnh phúc | từ lúc biết nhớ biết vấn vương | Nghĩ em cũng sẽ giống như anh | vì nhau vượt qua sự chán chường | Bất kể trắc trở hay sóng gió | chuyện mình sẽ không gì có thể ngáng đường | Nhưng tất cả là do anh hoang tưởng | thực tế sau đó chỉ toàn là tan thương | Bởi từ ngày em bỏ anh ra đi | tình yêu với anh trở thành thứ xa xỉ | Anh bán linh hồn cho ma quỷ | mọi điều tốt đẹp anh đều cho qua đi | Bản thân không còn tin vào những lời hứa | không còn tin sau cơn mưa là cầu vồng | không còn khái niệm chuyện ngày xưa | không cần trời đất đáp lại lời cầu mong | Cô đơn... | ngày đêm bên anh như bạn thân | Đau thương | xiềng gông con tim treo ngàn cân | Nước mắt rơi...(ướt) | nhoà theo yêu thương ta từng xây | Nước mắt rơi...(ướt) | vùi chôn con tim anh từ đây | Coi như bao nhiêu năm qua chuyện tình đôi ta | đến đây là phôi pha | Coi như bao nhiêu năm qua chuyện tình đôi ta | đến đây là phôi pha | Cơn mơ khi xưa 2 ta trông mong hôm nay | xem như đã trôi xa | Dù rằng chẳng muốn bao giờ | thật lòng chẳng muốn thế bao giờ | Nhưng đành thôi cũng phải cố quên , 1 mình anh khóc thương hết đêm... | Đau thương từ nay chôn sâu trong nỗi nhớ | Tin yêu rời xa sau 1 lần tan vỡ | Nước mắt rơi , nước mắt rơi…(x2) | Đau thương từ nay chôn sâu trong nỗi nhớ | Tin yêu rời xa sau 1 lần tan vỡ | Nước mắt rơi , nước mắt rơi… | Giữa thênh thang bầu trời | Lòng chỉ muốn trở về ngày tháng êm đềm | Thôi đau , thôi khóc vì người không đáng | Khép con tim lại , khép luôn chân thành | Thôi đau , thôi khóc vì người không đáng | Khép con tim lại , khép luôn chân thành | Hết đêm nay là hết yêu anh | Từ bỏ hết những điều từng quá thân quen | Sẽ mãi mãi không còn tin 1 ai nữa | Em như thế này , tất cả tại anh...",
OufLTUWAEWc,ANH BIẾT – XÁM x D.BLUE  [MV],BẠN CÓ TÀI MÀ,187,23469701,"vietgang, bancotaima, bạn có tài mà, ban co tai ma, dick, freestyle, rap, rap dizz, rap love, rap freestyle",Không có lời bài hát (Sub),
8UwKhtdB3sQ,Kén Cá Chọn Canh - Hòa Minzy x Tuấn Cry x Masew | Official Music Video (Genshin Impact),Hòa Minzy,214,23396598,"hòa minzy, hoa minzy, ken ca chọn canh, kén cá chọn canh, hòa minzy kén cá chọn canh, hoa minzy ken ca chon canh, ken ca chon canh mv, ken ca chon canh cover, ken ca chon canh lyric, official music video, mv mới, nhac viet moi nhat, music video, tuấn cry, masew, masew kén cá chọn canh, ken ca chon canh remix, kén cá chọn canh hòa minzy live, hoa minzy mv, hoa minzy mv moi, music trending vietnam, kén cá chọn canh dance, hòa minzy mv, em nào đâu kén cá chọn canh, kccc","Xuân ung dung ghé chơi, cánh đào trong gió đung đưa lả lơi | Em xinh tươi phấn son, sửa soạn váy áo tưng bừng trẩy hội | Đưa 2 tay chắp ngang, cầu mong may mắn gặp chàng ở đây | Ngoài kia mấy ai trêu đùa em cũng chẳng màng. | Em nào đâu kén cá chọn canh | Chỉ là vẫn đợi anh | Đến cùng những giấc mơ ngọt lành | Đừng trêu đùa chóng vánh. | Chẳng cần thêu gấm son lụa là | Chỉ cần thương thật thà | Khúc đường duyên gần xa, rồi thì em cũng sẽ tìm cho ra. | Rút sợi dây tơ | Nối duyên tang bồng | Má em đang hồng, nhất tâm sẽ tìm được người trong mộng | Hết mực thành tâm | Chắp tay mong cầu | Thế gian nhiệm màu sẽ mau gặp được ý hợp tâm đầu. | Thiên linh linh, em xinh xinh, xuân năm nay em vẫn còn một mình | Địa linh linh, anh rung rinh, sao không qua đây nói lời tỏ tình | Thiên linh linh, em xinh xinh, xuân năm nay em vẫn còn một mình | Thiên linh linh, địa linh linh í à í aaaa. | Em nào đâu kén cá chọn canh | Chỉ là vẫn đợi anh | Đến cùng những giấc mơ ngọt lành | Đừng trêu đùa chóng vánh. | Chẳng cần thêu gấm son lụa là | Chỉ cần thương thật thà | Khúc đường duyên gần xa, rồi thì em cũng sẽ tìm cho ra. | Rút sợi dây tơ | Nối duyên tang bồng | Má em đang hồng, nhất tâm sẽ tìm được người trong mộng | Hết mực thành tâm | Chắp tay mong cầu | Thế gian nhiệm màu sẽ mau gặp được ý hợp tâm đầu | Thiên linh linh, em xinh xinh, xuân năm nay em vẫn còn một mình | Địa linh linh, anh rung rinh, sao không qua đây nói lời tỏ tình | Thiên linh linh, em xinh xinh, xuân năm nay em vẫn còn một mình | Thiên linh linh, địa linh linh í à í aaaa. | Em nào đâu kén cá chọn canh | Chỉ là vẫn đợi anh | Thiên linh linh, em xinh xinh, xuân năm nay em vẫn còn một mình | Thiên linh linh, địa linh linh í à í aaaa.",
_fghQ0axjSo,LÂU LÂU NHẮC LẠI | Hà Nhi ft Khói | Official Music Video,Hà Nhi Official,276,23385305,"lâu lâu nhắc lại, lau lau nhac lai, hà nhi, khói, ha nhi, khoi, khói lâu lâu nhắc lại, khoi lau lau nhac lai, lâu lâu nhắc lại hà nhi, lau lau nhac lai ha nhi, ca sỹ hà nhi, ca sy ha nhi, mv lâu lâu nhắc lại, mv lau lau nhac lai, kênh hà nhi, kenh ha nhi, ha nhi lau lau nhac lai, hà nhi lâu lâu nhắc lại, miêu quý tộc lâu lâu nhắc lại, mieu quy toc lau lau nhac lai, lâu lâu nhắc lại hà nhi khói, lau lau nhac lai ha nhi khoi, lâu lâu nhắc lại khói, lau lau nhac lai khoi",Không có lời bài hát (Sub),
25efj4hluVQ,Trú Mưa | Nhóm HKT | Official MV,POPS MUSIC,308,23359089,"trú mưa, hkt, tru mua, này cô bé ơi, trú mưa remix, hkt trú mưa, nàng kiều lỡ bước, nhóm hkt, nhạc hkt, trú mưa hkt, nang kieu lo buoc remix, bài hát trú mưa, này cô bé ơi chậm chậm thôi chớ bước đi nhanh, trú mua, dấu mưa, nay co be oi",Cơn mưa rơi bên hiên hè vắng đôi mình chung đường | Ta bên nhau tình cờ trú mưa bên thềm phút chốc | Em thơ ngây thơm hơn làn tóc nhung huyền ngất ngây | Anh mê say ngu ngơ từng phút giây | ồ .... ố ... ô :v | Câu yêu thương trao em nồng cháy em đừng chối từ | Con tim anh không bao giờ nói những điều gian dối | Xin em tin anh đi người nhé những lời thiết tha | Hôm nay anh yêu em rồi pé ơi | (oh baby come to me :v ) | Này cô bé ơi! | Chầm chậm thôi chớ bước đi nhanh | Đừng vội bóp nát trái tim anh | Người nào có ước mơ trong anh | Hạt mưa hãy rơi! | Được gần em bên phút giây thôi | Dù ánh mắt đó quá xa xôi | Thì vẫn mãi cứ ước mơ thôi | Và anh vẫn tin một ngày mai sẽ có em | Tình sẽ chấp cánh bay xa | Và hạnh phúc sẽ mãi theo ta | Được xin có em | Này người ơi chớ bước đi | Đừng để trống vắng trong tim | Rồi được thấy giấc mơ trong anh | Đẹp như chính em :3 | Cơn mưa rơi bên hiên hè vắng đôi mình chung đường | Ta bên nhau tình cờ trú mưa bên thềm phút chốc | Em thơ ngây thơm hơn làn tóc nhung huyền ngất ngây | Anh mê say ngu ngơ từng phút giây | ồ..ố..ô | Câu yêu thương trao em nồng cháy em đừng chối từ | Con tim anh không bao giờ nói những điều gian dối | Xin em tin anh đi người nhé những lời thiết tha | Hôm nay anh yêu em rồi pé ơi :D rồi pé~~ ơi | Này! Này bé ơi! | Chầm chậm thôi chớ bước đi nhanh | Đừng vội bóp nát trái tim anh | Người nào có ước mơ trong anh | Hạt mưa hãy rơi! | Được gần em bên phút giây thôi | Dù ánh mắt đó quá xa xôi | Thì vẫn mãi cứ ước mơ thôi | Và anh vẫn tin một ngày mai sẽ có em | Tình sẽ chấp cánh bay xa | Và hạnh phúc sẽ mãi theo ta | Được xin có em | Này người ơi chớ bước đi | Đừng để trống vắng trong tim | Rồi được thấy giấc mơ trong anh | Và anh vẫn tin một ngày mai sẽ có em | Tình sẽ chấp cánh bay xa | Và hạnh phúc sẽ mãi theo ta | Được xin có em | Này người ơi chớ bước đi | Đừng để trống vắng trong tim | Rồi được thấy giấc mơ trong anh | Đẹp như chính em~~~...... | Hết nhạc rồi nên tắt đi :D đoạn sau toàn múa thôi :v,
LICfNY_DPds,ERIK x KHẮC HƯNG - 'Bao Giờ Đủ Lớn' (Official MV),ERIK Official,266,23281719,"erik, bgdl, khac hung, bao gio du lon, bao gio lon, bao gio truong thanh, du lon, thanh xuan, tuoi tre, bao giờ đủ lớn, erik bao giờ đủ lớn, erik bao gio du lon, bao giờ đủ lớn erik, erik live, erik karaoke, erik cover, erik đức phúc, nhạc erik, erik khắc hưng, erik khac hung, khắc hưng, erik bgdl, mv erik, erik lyrics, bao giờ đủ lớn lyrics, bao giò đủ lớn reaction, bao giờ đủ lớn cover, bao giờ đủ lớn remix",Không có lời bài hát (Sub),
c9rrThkwnEY,Chi Pu | SHH! CHỈ TA BIẾT THÔI (Chị Chị Em Em OST) - Official MV (치푸),Chi Pu Official,234,23230448,"chi pu, chỉ ta biết thôi, chi ta biet thoi, chỉ ta biết thôi chi pu, chi ta biet thoi chi pu, chi pu chỉ ta biết thôi, chi pu chi ta biet thoi, chi pu mv, chị chị em em, ost chị chị em em, nhạc chi pu, nhạc phim chị chị em em, chị chị em em chi pu, chi chi em em chi pu, chi pu thanh hằng, thanh hang chi pu, chị chị em em thanh hằng, thanh hằng, thanh hang",Không có lời bài hát (Sub),
b0MTyBoKz1I,TẾT LÀ ĐÔNG MỚI VUI - ĐỨC PHÚC x GDUCKY x DTAP | OFFICIAL MUSIC VIDEO,ĐỨC PHÚC OFFICIAL,261,23163066,"tet la, tết là đức phúc, tet la duc phuc, nhạc tết, nhạc tết 2023, tết 2023, đức phúc, duc phuc, đức phúc mv, đức phúc official, mv đức phúc, đức phúc 2022, đức phúc mới nhất, tết là đông mới vui, tet la dong moi vui, tết là đông mới vui đức phúc, tet la dong moi vui duc phuc, mv tết là đông mới vui đức phúc, tet la dong moi vui duc phuc mv, nhạc tết đức phúc, nhac tet duc phuc, tết đông mới vui, tet dong moi vui, gducky, dtap, đức phúc gducky, đức phúc dtap","Nhà mình nay Tết lớn | Đoàn tụ là vui hết lớn | Dự là chơi tới bến | Chẳng như mọi năm, ăn Tết toàn trùm mền | Chuẩn bị từ A tới Z | Giò lụa kèm thêm bánh tét | Chiều chiều mua chút mứt Tết | Quyết không hổ danh tui: con nhà người ta | Cháu xin mời cô, | Lâu rồi không sang chơi với gia đình mình | Ối ối em chào anh, | Mau vào nhà rồi mình cùng coi Xuân Hinh | Ấy, ôi bạn ơi, | Sao tự nhiên đang vui như thế lại đòi về | Ở lại chơi thêm tí, | Nguyên cả năm mấy khi ta gặp nhau | Thôi đừng | Đi về ai ơi | Đi về ai chơi | Tết đang rộn ràng | Đông mới vui không phải bàn | Này, | không được đâu ai ơi | Xuân sang mỗi năm một lần | Chung vui sẻ chia giòn tan, | Bao lâu cách xa mới lại gần | Ta Lays động niềm vui | Ta cười giòn tan | Vui là vui lay’s ya ya | Ai đi ngược về xuôi | Tết này về đây | Quây quần cùng nhau mới vui | Ta Lays động niềm vui | Ta cười giòn tan | Vui là vui lay’s  ya ya | Ta - Ta cùng hân hoan | Khi mình chung vui | Tết là vui chung ya ya | Cô | Mời cô vào ăn mâm cơm cùng gia đình | Chú | Mời chú vào xơi một ly trà | Con đàn cho cả nhà nghe guitar nhá | Hôm nay nhất định là không cho ai được về sớm đâu mà | Quan tâm chi đâu thời gian | Cả nhà ăn diện, tưng bừng như show thời trang | Ngây ngất bên cây quất, hoa mai vàng | Vang trong không gian, nụ cười giòn tan | Okay là vui như Tết, khi hôm nay gia đình mình được ngồi đoàn tụ và nghe bà nội kể chuyện cả đêm thâu | Có quá là nhiều trò chơi để mình cùng làm một game show | Ngân nga câu ca về điều tuyệt vời mai sau | Okay là vui như Tết, hôm nay không ai đi về | Bởi vì là điều thật sự tuyệt vời là mình còn được ở bên nhau | Để bao nhiêu suy tư, ưu phiền – đằng sau | Ta mong sao bên nhau, Tết này thật lâu | Có ai ở xa | Xuân này ta mau mau mua vé quay về nhà | Mấy khi cùng nhau | Ngồi ôn lại câu chuyện ngày xưa bôn ba | Có vui nào hơn, vui đoàn viên bên nhau êm ấm gia đình mình | Nhìn nhà ta đông đúc, ngay trước sân nắng hôm nay thật xinh | Thôi đừng | Đi về ai ơi | Đi về ai chơi | Tết đang rộn ràng | Đông mới vui không phải bàn | Này, không được đâu ai ơi | Xuân sang mỗi năm một lần | Chung vui sẻ chia giòn tan, | Bao lâu cách xa mới lại gần | Đức Phúc đang ở ngay bên bạn | Một tà hai tà ba tà bốn | Vui là vui chung không có bỏ cái tay xuống (không xuống không xuống) | Năm tà sáu tà bảy tà tám | Tết là bung nóc không có ngồi đấy một góc (không chán không chán) | Vui là vui là vui không có vờ “ui, vui!” | Vui là lên là lên chỉ có tiến không có lùi | Vui là chơi tới bến, chơi tới bến là chơi tới bến | Vui là vui lays vui là vui là vui lays | Ta Lay động niềm vui | Ta cười giòn tan | Vui là vui lay’s ya ya | Ai đi ngược về xuôi | Tết này về đây | Quây quần cùng nhau mới vui | Ta Lay động niềm vui | Ta cười giòn tan | Vui là vui lay’s ya ya | Ta - Ta cùng hân hoan | Khi mình chung vui | Tết là vui chung ya ya",
AT9a3y9eQsI,Chi Pu | TALK TO ME (Có Nên Dừng Lại) - Official MV (치푸),Chi Pu Official,293,23135206,"Chi pu, chipu mv, 치푸, chipu 치푸, talk to me, talk to me chipu, talk to me show, chipu talk to me, mv talk to me chipu, chipu show, chipu mv mới, chipu talk, chipu 2017, chipu triple D, có nên dừng lại, co nen dung lai, có nên dừng lại chipu, co nen dung lai chipu, dừng lại, có nên, có nên dừng, talk to me có nên dừng lại, mv có nên dừng lại chipu, dừng lại chipu, có nên dừng chipu, có nên dừng lại talk to me chipu, có nên chipu, dừng lại có nên, dừng lại có nên chipu",ĐĂNG KÝ KÊNH CHIPU ĐỂ XEM VIDEO MỚI,
zL6zkbOza-Q,Bên Bến Sông Buồn (Khánh Đơn) - Trúc Chi | Nhạc Dân Ca Buồn,SKY Music - Bolero,314,23111881,"ben ben song buon, bên bến sông buồn, truc chi, trúc chi, nhac dan ca buon, nhạc dân ca buồn, mv official, ben ben song buon truc chi, bên bến sông buồn trúc chi, nhac buon tam trang, nhạc buồn tâm trạng, nhac dan ca tru tinh, nhạc dân ca trữ tình, nhac sen dan ca, nhạc sến dân ca, truc chi sky, sky bolero","Bấm ""ĐĂNG KÝ"" SKY Bolero để xem VIDEO mới nhất mỗi ngày nhé!",
-6s_eRHYqVM,Ngọt - Em dạo này (Official Music Video),Ngọt,253,23021849,"Em Dao Nay, Em Dạo Này, Emdaonay, Ng`bthg, Ngbthg, Ngot, Ngọt, em dao nay ngot, em dạo này ngọt, ngọt em dạo này",Không có lời bài hát (Sub),
