Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
ZsZS9gSzXeI,Wxrdie - NO DAYS OFF [feat. WOKEUP & 2pillz] | OFFICIAL MV,Wxrdie,164,1056520,"wxrdie, wxrdie 0 ai nghĩ, 0 ai nghĩ, 0 ai nghĩ wxrdie, wxrdie tlinh, wxrdie mck, wxrdie dizz mck, wxrdie dizz tlinh, wxrdie tlinh mck, wxrdie 0 ai nghi, 0 ai nghi, tlinh wxrdie, tlinh neu luc do, wxrdie tlinh neu luc do, wxrdie tlinh nếu lúc đó, mck tlinh wxrdie, mck wxrdie tlinh, no days off wxrdie, wxrdie no days off, no day off, no days off, no day off wxrdie, no days off lyric, lyric no days off, no days off wxrdie live, wxrdie live, rap, hiphop viet, rap viet","No Days Off, I got No Days Off | Homie bảo tao là cứ từ từ thôi | Không thể bình tĩnh khi mà nghe bass drop | Tao muốn trở thành chàng Wxrdie cừ khôi | 0 cần câu fame, Wxrdie no name | Chỉ đơn giản là thích, thì ngồi đến thâu đêm | Thức dậy vào 4 giờ sáng, trải con beat để anh thả flow lên | No Days Off, I got No Days Off | Homie bảo tao là cứ từ từ thôi | Không thể bình tĩnh khi mà nghe bass drop | Tao muốn trở thành chàng Wxrdie cừ khôi | 0 cần câu fame, Wxrdie no name | Chỉ đơn giản là thích, thì ngồi đến thâu đêm | Thức dậy vào 4 giờ sáng, trải con beat để anh thả flow lên | Đã từ lâu không thức dậy vào sáng sớm | Mở cửa đón vài tia nắng ấm | Cất dưới gối pack đồ vẫn đang thơm | Em tao đảo beat như là rang cơm | Giơ ngón giữa vào những lời cổ suý | Dù cảm xúc nhỏ tí, cũng không được bỏ phí | Đưa vào nhạc rồi lại cho đi | Để nhận lại hợp đồng và những lời ngỏ ý | Chả mấy khi nghỉ ngơi, chả mấy khi nghỉ ngơi | Tao không như mày bởi vì chúng mày chỉ chơi | High as f*** mà vẫn không thể rơi | Xong việc rồi ý thì nhảy xuống bể bơi | Ai cũng yêu vì là 1 công dân tốt | Xỏ đôi găng tay, làm việc hăng say | Blunt còn dở sao mình không đâm nốt | Dựa vào thực lực, không cần ăn may | No Days Off I got No Days Off | Homie bảo tao là cứ từ từ thôi | Không thể bình tĩnh khi mà nghe bass drop | Tao muốn trở thành chàng Wxrdie cừ khôi | 0 cần câu fame, Wxrdie no name | Chỉ đơn giản là thích, thì ngồi đến thâu đêm | Thức dậy vào 4 giờ sáng, trải con beat để anh thả flow lên | No Days Off I got No Days Off | Homie bảo tao là cứ từ từ thôi | Không thể bình tĩnh khi mà nghe bass drop | Tao muốn trở thành chàng Wxrdie cừ khôi | 0 cần câu fame, Wxrdie no name | Chỉ đơn giản là thích, thì ngồi đến thâu đêm | Thức dậy vào 4 giờ sáng, trải con beat để anh thả flow lên | Không còn những đống chăn bừa bộn | Feel so good với đống đồ ăn vừa dọn | wokupat4am thêm cái tên để mà ngăn ngừa trộm | Vì ngoài kia thiếu gì bọn thích chơi kiểu chó | Tao chỉ muốn vui vẻ và mong mày hiểu điều đó | Chill cùng anh em trong 1 buổi chiều gió | Mẹ yêu nặn cho cái trán dô để tao đối đầu với mọi điều khó | Không cần quá nổi tiếng, fame tao thích thì cho | Quần áo có thể hàng thùng nhưng nhạc phải Christian Dior | Cứ thứ 7 hàng tuần lại nghe anh leak demo | Wxrdie tới bọn mày thích gì cơ? | Lockdown trong phòng thu 24h để tạo ra âm hưởng 24K | Chê nhạc tao thì đúng tai mày như * | Đây là đồ Việt vẫn làm mày high như K | No Days Off I got No Days Off | Homie bảo tao là cứ từ từ thôi | Không thể bình tĩnh khi mà nghe bass drop | Tao muốn trở thành chàng Wxrdie cừ khôi | 0 cần câu fame, Wxrdie no name | Chỉ đơn giản là thích, thì ngồi đến thâu đêm | Thức dậy vào 4 giờ sáng, trải con beat để anh thả flow lên",
frD9uHExIWg,Em Đi Qua Cầu Cây - Cẩm Ly [Official Audio],Nhạc Vàng Trữ Tình,250,1054650,"Em Đi Qua Cầu Cây, Cẩm Ly, Em Di Qua Cau Cay, Cam Ly, em đi qua cầu cây karaoke, em đi qua cầu cây beat, em di qua cau cay cam ly, em di qua cau cay cam ly karaoke, nhạc vàng trữ tình, nhạc trữ tình 2016, nhạc trữ tình cách mạng, nhac tru tinh cach mang, nhạc trữ tình miền tây, ca khúc nhạc trữ tình",Không có lời bài hát (Sub),
rE1xiQLFN0I,Hương Đêm Bay Xa - LyLy | Our Song Việt Nam [Performance],Dong Tay Shows,186,1054478,"dong tay shows, Đông Tây Shows, Dong Tay Shows, dong tay promotion, our song, our song vietnam, bài hát của chúng ta, bai hat cua chung ta, our song việt nam, our song việt nam tập 1, tập 1 our song việt nam, our song viet nam tap 1, tap 1 our song viet nam, tập 1 our song, lyly, performance our song việt nam, lyly our song việt nam, hương đêm bay xa, hương đêm bay xa lyly, hương đêm bay xa our song, hương đêm bay xa lyly orange, hương đêm bay xa our song việt nam",Không có lời bài hát (Sub),
TD0-PxQ_ne8,Mashup CHO EM x ĐÔI MẮT - ANH TÀI THIÊN MINH | Tiết mục SOLO tại ANH TRAI VƯỢT NGÀN CHÔNG GAI 2024,YEAH1 MUSIC,169,1053853,"anh trai, anh tài, ATVNCG, anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, anh trai 2024, call me by fire, nhạc anh trai, anh trai vượt mọi chông gai, anh trai chông gai, video music, nhạc mới, mv ca nhạc, thiên minh, anh trai thiên minh, đôi mắt, đôi mắt wanbi tuấn anh, đôi mắt thiên minh, anh trai vượt ngàn chông gai tập 2, cho em & đôi mắt thiên minh, mashup cho em x đôi mắt, nhạc mới 2024, cho em, cho em thiên minh, anh tài thiên minh",Không có lời bài hát (Sub),
nMoIfA9clHk,Đức Phúc - Giấu Mặt (Official Video),ĐỨC PHÚC OFFICIAL,267,1053643,"đức phúc, Đức Phúc, Giấu Mặt, giấu mặt, đức phúc giấu mặt, Đức Phúc Giấu Mặt, duc phuc giau mat, Duc Phuc Giau Mat, giau mat duc phuc, Giau Mat Duc Phuc, mv giấu mặt, giấu mặt đức phúc mv, giấu mặt lyric, giấu mặt karaoke, giấu mặt đức phúc live, giau mat, mv giau mat, giấu mặt mv",Không có lời bài hát (Sub),
uL1upk_4MV4,Có một chuyện tình (OST Ngày Xưa Có Một Chuyện Tình) | Phan Mạnh Quỳnh | Showcase stage,Phan Mạnh Quỳnh Official,214,1053321,"phan mạnh quỳnh, phan manh quynh, ca sĩ phan mạnh quỳnh, có chàng trai viết lên cây, nguyễn nhât ánh, nguyen nhat anh, ngày xưa có một chuyện tình, có một chuyện tình nhạc phim, phan mạnh quỳnh nhạc phim, phan mạnh quỳnh nguyễn nhật ánh, phan mạnh quỳnh nhạc phim nguyễn nhật ánh, ngọc xuân","Sau nhiều năm tháng, | để bao điều chìm vào quên lãng, | có&nbsp;chăng đôi niềm xưa chưa vơi khi sống qua | một tuổi xanh xa xôi.&nbsp; | Thế rồi vô thức, | thấy tâm trí loay hoay ở miền ký ức, | có nơi ấy thân thương&nbsp;tựa ban mai trong vườn, | chỉ những lo toan giản đơn.&nbsp;&nbsp; | Nhưng tình duyên tìm thăm đâu vì ai chờ, | người mênh mông cô đơn, | người làm quen giấc mơ. | Dường như không bao lâu | họ nhận ra chẳng còn bình yên nữa. | Tim chới với, | rung động tươi mới trước tiếng yêu không ngờ | Niềm đau hay hạnh phúc | lấp lánh nơi đáy mắt khó dấu&nbsp; | trong phút giây nghe gọi tên | Ai đã lỡ thương rồi không nỡ | quên đi hết bao điều | Tình bạn năm ấy phai sắc hương | nhưng vấn vương mong có khi quay về. | Dù đâu dễ quên | thì sau những ưu tư&nbsp;người ta lớn lên. | Và cho dẫu con sông thời gian không quay đầu, | nào cuốn đi mãi khát khao | Phải chi tình duyên ngày đó | không dừng trước cửa | để người mênh mông cô đơn, | người làm quen giấc mơ. | Rồi tự trong thâm tâm | họ nhận ra chẳng còn bình yên nữa. | Tim chới với, | rung động tươi mới trước tiếng yêu không ngờ | Niềm đau hay hạnh phúc lấp lánh | nơi đáy mắt khó dấu&nbsp;trong phút giây nghe gọi tên | Ai đã lỡ thương rồi không nỡ | quên đi hết bao điều | Tình bạn năm ấy phai sắc hương | nhưng vấn vương mong có khi quay về… | Tìm nhau, lúc đi rất xa | nỗi than trách đeo bám ngày qua đã tự thứ tha,&nbsp; | ước mong sống thêm phút giây | như ban đầu, trong những đơn sơ ban đầu… | Tim chới với, | rung động tươi mới trước tiếng yêu không ngờ | Niềm đau hay hạnh phúc lấp lánh | nơi đáy mắt khó dấu&nbsp;trong phút giây nghe gọi tên | Ai đã lỡ thương rồi không nỡ quên đi hết bao điều. | Tình bạn năm ấy phai sắc hương nhưng vấn vương | mong có khi quay về tìm nhau",
XRsGmonwh60,LÊ HIẾU - 'Bỏ Lại Anh' (Official MV),Lê Hiếu,331,1052269,"le hieu, lê hiếu, ca sĩ lê hiếu, ca si le hieu, bỏ lại anh, bỏ lại anh lê hiếu, bỏ lại anh guitar, bỏ lại anh piano, bỏ lại anh remix, bỏ lại anh beat, bo lai anh le hieu, bỏ lại anh lê hiếu karaoke, bỏ lại anh lyrics, nhạc lê hiếu, nhac le hieu, bỏ lại anh teaser, lê hiếu mv, lê hiếu mới nhất, tuyển tập lê hiếu, những bài hát hay nhất của lê hiếu, nhung bai hat hay nhat cua le hieu",Em... biến mất khỏi cuộc đời anh | Nhẹ nhàng không chút vương vấn | Dù em có tàn nhẫn đến mấy | Mà sao lại nỡ làm như vậy? | Em... trói anh trong vòng u tối | Mịt mù không thể tìm lối | Lời ngọt môi em từng nói | Còn vang vọng khiến tim bối rối | Bỏ lại anh trong cơn mơ còn đang mãi chờ | Bỏ lại anh trong cơn đau còn đang úa màu | Bỏ lại những phút đắm say cùng nép trong vòng tay | Ngỡ sẽ mãi không đổi thay | Bỏ lại anh trong cơn mê chẳng thấy lối về | Bỏ lại anh trong cơn say chẳng nhớ tháng ngày | Bỏ lại hết những giấc mơ còn mãi trong mong chờ | Khi con tim đã xác xơ cùng với bao mộng mơ | Em... biến mất khỏi cuộc đời anh | Nhẹ nhàng không chút vương vấn | Dù em có tàn nhẫn đến mấy | Mà sao lại nỡ làm như vậy? | Em... trói anh trong vòng u tối | Mịt mù không thể tìm lối | Lời ngọt môi em từng nói | Còn vang vọng khiến tim bối rối | Bỏ lại anh trong cơn mơ còn đang mãi chờ | Bỏ lại anh trong cơn đau còn đang úa màu | Bỏ lại những phút đắm say cùng nép trong vòng tay | Ngỡ sẽ mãi không đổi thay | Bỏ lại anh trong cơn mê chẳng thấy lối về | Bỏ lại anh trong cơn say chẳng nhớ tháng ngày | Bỏ lại hết những giấc mơ còn mãi trong mong chờ | Khi con tim đã xác xơ cùng với bao mộng mơ | Bỏ lại anh trong cơn mơ còn đang mãi chờ | Bỏ lại anh trong cơn đau còn đang úa màu | Bỏ lại những phút đắm say cùng nép trong vòng tay | Ngỡ sẽ mãi không đổi thay | Bỏ lại anh trong cơn mê chẳng thấy lối về | Bỏ lại anh trong cơn say chẳng nhớ tháng ngày | Bỏ lại hết những giấc mơ còn mãi trong mong chờ | Khi con tim đã xác xơ cùng với bao mộng mơ,
ckjJkakE6fk,HOÀNG DŨNG - nắng thuỷ tinh (GEN Z VÀ TRỊNH - lấy cảm hứng từ Trịnh Công Sơn & Em Và Trịnh),Universal Music Vietnam,262,1051761,"trịnh công sơn, trinh cong son, nhac trinh, nhạc trịnh, nhac trinh cong son, nhạc trịnh công sơn, nhac trinh cong son acoustic, nhạc trịnh công sơn acoustic, nhac trinh acoustic, em va trinh, em và trịnh, genz và trịnh, nhac phim em va trinh, em va trinh ost, nhac trinh tuyen tap, nhac trinh chon loc, hoang dung, hoàng dũng, nắng thủy tinh, nang thuy tinh, nang thuy tinh em va trinh, nang thuy tinh trinh cong son, nắng thủy tinh trịnh công sơn",Không có lời bài hát (Sub),
9Q61TZd6gxc,BÍCH PHƯƠNG - Có Lẽ Em [Official M/V],BÍCH PHƯƠNG,329,1050703,"bích phương, bich phuong, official, tiên cookie, tien cookie, hot song, có lẽ em, co le em, Pop Music (Musical Genre), pop, Ballad (Musical Genre), ballad",Không có lời bài hát (Sub),
VO3uefb_rBc,Đi Cùng Anh / buitruonglinh (ft. 52Hz),buitruonglinh,189,1049803,"buitruonglinh, đi cùng anh, 52hz, bùi trường linh, từng ngày như mãi mãi, di cung anh, đi cùng anh buitruonglinh, buitruonglinh đi cùng anh, đi cùng anh 52hz, đi cùng anh bùi trường linh, đi cùng anh buitruonglinh 52hz, buitruonglinh 52hz, tung ngay nhu mai mai, album từng ngày như mãi mãi, từng ngày như mãi mãi buitruonglinh, bui truong linh, bùi tường linh, buitruonglinh playlist, buitruonglinh live, buitruonglinh lofi, buitruonglinh mới nhất, nhạc buitruonglinh, nhạc 52hz","Cầm tay anh nhé! | Không còn ai níu chân ta đi về phía ánh dương tà | Vì yêu anh sẽ đi cùng em dẫu bao xa | Chẳng cần suy nghĩ ta bỏ quên những gì chạy theo cơn gió ru em thôi bận lòng | Phiền lo hãy cứ ngủ yên ngủ yên | Kìa em có thấy không? | Đại dương mênh mông xanh ngát kia sâu tận tới đáy lòng | Từ hôm qua khi hai má em vẫn hằn sâu mấy dòng lệ tuôn rơi | Nhìn em tổn thương làm con tim anh vụn vỡ | Giờ ta cứ bước đi | Mình như những đứa nhóc vẫn giữ lấy ước mơ trước khi màn đêm xuống | Ngày làm hạ vương mùa thu rơi | Chỉ cần mình bên cạnh nhau thôi | Chỉ cần anh vẫn trông thấy em tươi cười | Mình đi đến đâu cũng được | Đi là đi cùng anh hết những con đường ngang dọc | Rồi đi rồi đi thật lâu thì cũng đâu có còn quan trọng | Vì em đang ngồi sau người em yêu nhất | Tựa lên đôi bờ vai mà em thương nhớ bao nhiêu lần | Yêu để cho vầng trăng sáng phía chân trời cao rộng | Và yêu để cho ngày xuân xanh mãi phút giây ta cùng với nhau | Dù có đi về đâu thì em vẫn phía sau anh mà | Bầu trời rộng lớn, đại dương chỉ lối ta đi | Về vùng trời mới chỉ còn hai đứa mình | Nơi mà trái tim ôm trọn nắng mai | Để sưởi ấm đôi ta khỏi buốt giá từng đêm | Đón lấy tiếng ta vang | Nhắm mắt ngóng thu sang | Ngắm chút gió lang thang | Đi khỏi những nỗi đau ta đang mang | Nơi mà trái tim ôm trọn nắng mai | Để sưởi ấm đôi ta chẳng đâu là quá xa | Chờ hoàng hôn xuống áng thơ này phiêu bồng | Từng lời em nói khiến anh lại siêu lòng | Cho anh dắt tay người về một nơi chỉ còn có mỗi riêng anh và em | Bầu trời rộng lớn ánh sao này chan hoà | Cùng niềm vui trái tim như được mang quà | Chẳng cần lo lắng từ nay về sau khi ta cùng nhau trải qua những giấc mơ trong đời | Đi là đi cùng anh hết những con đường ngang dọc | Rồi đi rồi đi thật lâu thì cũng đâu có còn quan trọng | Vì em đang ngồi sau người em yêu nhất | Tựa lên đôi bờ vai mà em thương nhớ bao nhiêu lần | Yêu để cho vầng trăng sáng phía chân trời cao rộng | Và yêu để cho ngày xuân xanh mãi phút giây ta cùng với nhau | Dù có đi về đâu thì em vẫn phía sau anh mà",
LxsRsYMA3PY,Hoàng Thùy Linh - Chuyện Tình Lá Gió (Love Story of Wind and Leaf) | Lyrics MV,Hoàng Thùy Linh,317,1049745,"chuyen tinh la gio, chuyện tình lá gió, hoang thuy linh, hoàng thùy linh, chuyen tinh la gio hoang thuy linh, chuyện tình lá gió hoàng thùy linh, chuyen tinh la gio karaoke, chuyện tình lá gió karaoke, mv chuyen tinh la gio, mv chuyện tình lá gió, chuyện tình, lá gió, chuyện tình hoàng thùy linh, là gió hoàng thùy linh, Hoàng Thùy Linh - Chuyện Tình Lá Gió, chuyện tình lá gió lyrics, chuyện tình lá gió live, chuyện tình lá gió beat, Lyrics MV",ĐĂNG KÝ KÊNH HOÀNG THÙY LINH ĐỂ XEM VIDEO MỚI,
raqxGPDzQN4,TIẾN HAY LÙI (OST NỤ HÔN BẠC TỶ) | BÙI CÔNG NAM | LÀN SÓNG XANH 2025,Làn Sóng Xanh,187,1048610,"làn sóng xanh, lan song xanh, lễ trao giải làn sóng xanh, làn sóng xanh 2025, music, trending, nhạc trending, rock thiệp hồng, top trending, trending 2025, trending 2026",Không có lời bài hát (Sub),
HKlU5xl_MiM,EM MONG ANH VỀ NHÀ,Lê Thuý Anh - Topic,334,1048195,"Lê Thuý Anh, ĐÈN ÂM HỒN (Original Motion Picture Soundtrack), EM MONG ANH VỀ NHÀ",Không có lời bài hát (Sub),
nveuMNHE6Qw,ĐƯỜNG VÀO TIM EM - KAY TRẦN | TIẾT MỤC SOLO ANH TRAI VƯỢT NGÀN CHÔNG GAI 2024,YEAH1 MUSIC,183,1045791,"anh trai, anh tài, ATVNCG, anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, anh trai 2024, call me by fire, nhạc anh trai, anh trai vượt mọi chông gai, anh trai chông gai, kay trần, kay tran, anh trai kay trần, anh tài kay trần, đường vào tim em, duong vao tim em, đường vào tim em kay trần, duong vao tim em kay tran, tiết mục đường vào tim em, video music, mv ca nhạc, nhạc mới, ngọt ngào môi em như thiên đường, kay trần anh trai",Không có lời bài hát (Sub),
h53q6iIORhw,Happy Birthday to You (Always 14) - AMEE x Hoàng Dũng x Obito x Hứa Kim Tuyền | OFFICIAL LYRIC VIDEO,WeChoice Awards,239,1044999,"Happy Birthday to You ( Always 14), Amee, Hoàng Dũng, Obito, Hứa Kim Tuyền, Amee x Hoàng Dũng x Obito x Hứa Kim Tuyền, Amee x Hoàng Dũng, Amee Hoàng Dũng, Amee Obito, Amee Hứa Kim Tuyền, Hoàng Dũng Obito, HPBDKenh14, WeChoiceAwards, WCA, Happy Birthday 2021, Happy Birthday to You 2021, Happy Birthday Songs, Best Happy Birthday, Happy Birthday Viet Nam Version, Happy Birthday Kenh14, happy birthday, happy birthday song, birthday",Không có lời bài hát (Sub),
qL1DC8BhSxQ,NẾU MỘT MAI TÔI BAY LÊN TRỜI - LIÊN MINH CỬU LONG | CÔNG DIỄN 2 ANH TRAI VƯỢT NGÀN CHÔNG GAI 2024,YEAH1 MUSIC,320,1043637,"anh trai, anh trai vượt ngàn chông gai, ATVNCG, show anh trai, show anh trai vượt ngàn chông gai, anh trai 2024, anh trai vượt mọi chông gai, ANH TRAI CHÔNG GAI, anh trai chông gai, liên minh cửu long, anh trai vượt ngàn chông gai công diễn 2, công diễn 2, liên minh cuu long, tiết mục liên minh cửu long, tiết mục liên minh, nếu một mai tôi bay lên trời, neu mot mai toi bay len troi, anh trai vượt ngàn chông gai tập 6, jun phạm, tiết mục liên minh cửu long tập 6",Không có lời bài hát (Sub),
GGwVasnLyFQ,Năm Qua Đã Làm Gì - Hồ Ngọc Hà | Gala Nhạc Việt 2023,Gala Nhạc Việt,209,1042969,"2022, gala nhac viet, gala nhac viet 2023, gala nhạc việt, gnv, gnv 17, gnv 2023, gnv17, gnv2023, hai tet, ho ngoc ha, hồ ngọc hà, nam qua da lam gi, nhac tet, nhac tet 2023, nhac tre hay moi nhat, nhac xuan 2023, nhạc trẻ hay mới nhất, năm qua đã làm gì, thap ky nhac xuan",Không có lời bài hát (Sub),
