Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
BOFD8x5X_Bo,"NGÀY NÀY, NGƯỜI CON GÁI NÀY | VŨ CÁT TƯỜNG ft. BÍ ĐỎ",Vũ Cát Tường (VCT),260,6726122,"Vu Cat Tuong, Vũ Cát Tường, Vu Cat Tuong Official, Vũ Cát Tường Live, Vũ Cát Tường Liveshow, Nhac Vu Cat Tuong, album vu cat tuong, vu cat tuong mv, Lễ thành đôi, le thanh doi, vũ cát tường và bí đỏ, bí đỏ, ngày này người con gái này, ngay nay nguoi con gai nay, thu trang, vợ vũ cát tường, valentine, vũ cát tường đám cưới, bí đỏ vũ cát tường, valentine 2025, đám cưới sao việt, đám cưới vũ cát tường, lễ thành đôi, ngay nay, người con gái này, ngày này, nguoi con gai này","♪ Lặng nhìn em thật lâu lòng muốn nói một lời ♪ | ♪ Mà dũng khí trong anh hôm nay sao xa vời vợi ♪ | ♪ Chờ vài giây nữa thôi lòng cũng thấy bồi hồi ♪ | ♪ Vì ngày hạnh phúc nhất đời mình là ngày hôm nay ♪ | ♪ Cho anh được thổ lộ rằng ♪ | ♪ Anh đã ước mơ về ngày này lâu lắm ♪ | ♪ Người con gái anh chờ đợi qua từng năm ♪ | ♪ Anh bật khóc khi lời nguyện cầu được nghe thấy ♪ | ♪ Trời trao em cho anh ♪ | ♪ Anh đã nghĩ suy về ngày này lâu lắm ♪ | ♪ Anh đang nắm tay người mà anh thương lắm ♪ | ♪ Và khoảnh khắc em trong tinh khôi nơi này ♪ | ♪ ""Gia Đình"" sẽ là hai tiếng anh gọi hôm nay ♪ | ♪ Anh đã mơ về một tương lai ấm áp đủ đầy ♪ | ♪ Tay nắm tay mình nhận ngàn lời chúc phúc hôm nay ♪ | ♪ Ước cho ta ♪ | ♪ Sẽ luôn bên nhau ♪ | ♪ Dù giàu nghèo hay thương đau ♪ | ♪ Dù là mưa hay nắng gió trên đầu ♪ | ♪ Chỉ cần ta nhớ lấy nụ cười rạng ngời hôm nay ♪ | ♪ (Có lẽ trái tim anh đang ngân nga một lời) ♪ | ♪ Cho anh nói hết tâm tư này ♪ | ♪ Vì anh đã ước mơ về ngày này lâu lắm ♪ | ♪ Người con gái anh chờ đợi qua từng năm ♪ | ♪ Anh bật khóc khi lời nguyện cầu được nghe thấy ♪ | ♪ Trời trao em cho anh ♪ | ♪ Anh đã nghĩ suy về ngày này lâu lắm ♪ | ♪ Anh đang nắm tay người cười trong nắng ấm ♪ | ♪ Và khoảnh khắc em trong tinh khôi nơi này ♪ | ♪ ""Gia đình"" sẽ là hai tiếng gửi đến em ♪ | ♪ Để anh nói với em đôi điều ♪ | ♪ Những năm chông gai ta qua nhiều ♪ | ♪ Cách em quan tâm và thấu hiểu ♪  ♪ | ♪ Và mình cần gì hơn thế ♪ | ♪ Vẫn sẽ muốn che chở ♪ | ♪ Vẫn sẽ mãi muốn che chở ♪ | ♪ Trân trọng món quà trời trao cho anh ♪ | ♪ Anh đã ước mơ về ngày này lâu lắm ♪ | ♪ Người con gái anh chờ đợi qua từng năm ♪ | (Về người con gái ấy) | ♪ Anh bật khóc khi lời nguyện cầu được nghe thấy ♪ | (Anh bật khóc) | ♪ Trời trao em cho anh ♪ | ♪ Anh đã nghĩ suy về ngày này lâu lắm ♪ | (Ooh ooh) | ♪ Anh đang nắm tay người cười trong nắng ấm ♪ | ♪ Và khoảnh khắc em trong tinh khôi nơi này ♪ | (Khoảnh khắc đó anh không quên bàn tay em) | ♪ ""Gia Đình"" sẽ là hai tiếng anh gọi hôm nay ♪ | ♪ ""Gia Đình"" sẽ là hai tiếng ta dành cho nhau ♪",
eWu1mRl45TU,ĐÔNG NHI & ÔNG CAO THẮNG - HÔM NAY MÌNH CƯỚI | OFFICIAL MUSIC VIDEO,ĐÔNG NHI,218,6706781,"dam cuoi dong nhi, ông cao thắng, đông nhi ông cao thắng, dam cuoi nhi thang, hôm nay mình cưới, hom nay minh cuoi, dong nhi cuoi, ong cao thang dam cuoi, hôm nay mình cưới mv, hôm nay mình cưới đông nhi, đông nhi ông cao thắng đám cưới, đám cưới đông nhi, ông cao thắng cưới mai hồng ngọc, ông cao thắng đám cưới, wedding đông nhi ông cao thắng, hom nay minh cuoi dong nhi, đám cưới nhi thắng, dong nhi, đông nhi, ông cao thắng đông nhi",Không có lời bài hát (Sub),
b2QYKvGWkpc,"‘Tâm tình’ - MỸ TÂM medley - ORANGE, SUNI HẠ LINH & TLINH | ‘Hương Mùa Hè’ show (tập 3)",SOULIE STUDIOS,338,6706058,"hương mùa hè, huong mua he, hoàng dũng, greyd, grey d, hoang dung, huong mua he tap 2, vao ha suni ha linh, hương mùa hè suni, huong mua he ost, huong mua he band, tâm tình, tâm tình mỹ tâm, tâm tình hương mùa hè, tâm tình orange, tâm tình suni hạ linh, tlinh hương mùa hè, tâm tình tlinh, tlinh, giấc mơ tình yêu tlinh, ước gì tlinh, người hãy quên em đi tlinh, người hãy quên em đi hương mùa hè, giấc mơ tình yêu, ước gì, người hãy quên em đi","""TÂM TÌNH"" MEDLEY | Orange: | Có giấc mơ nào êm đềm | Khẽ lướt qua làn môi mềm | Lấp lánh như ngàn tia nắng | Sưởi ấm cõi lòng em | Vẫn biết yêu và mong chờ | Vẫn biết yêu người xa vời | Muốn khúc ca còn êm ái | Cùng giấc mơ nồng say | Người về đây với em cùng tình yêu khát khao | Hòa mình trong ánh nắng vút cao như đàn chim về | Trọn đời vui nhé anh, đừng rời xa giấc mơ | Ngàn vì sao lấp lánh sáng soi đôi tình nhân | Mọi sầu đau sẽ qua, còn lại hai chúng ta | Dòng thời gian dĩ vãng cuốn trôi theo làn mây nào | Mình trong tay nắm tay, một tình yêu đắm say | Nguyện cầu mong sẽ mãi sánh đôi anh và em | Cùng giấc mơ tuyệt vời | SUNI: | Em đã sống những đêm trời có ánh trăng chiếu vàng | Em đã sống những đêm ngoài kia biển ru bờ cát | Ước gì anh ở đây giờ này | Ước gì anh cùng em chuyện trò | Cùng nhau nghe sóng xô ghềnh đá ngàn câu hát yên bình | Em xa anh đã bao ngày rồi | Nghe như tháng năm ngừng trôi | Khi xa em nhớ anh thật nhiều | Này người yêu anh hỡi | Ước gì em đã không lỡ lời | Ước gì ta đừng có giận hờn | Để giờ đây cô đơn vắng tanh | Đời em đã mất anh rồi | Ước gì cho thời gian trở lại | Ước gì em gặp anh một lần | Em sẽ nói em luôn nhớ anh | Và em chỉ có anh thôi | TLinh: | Người yêu hỡi | Dù gì cũng xa nhau rồi | Ngày nào chiếc hôn bao đêm rã rời | Giờ đã hết rồi, chẳng còn hơi ấm trên đầu môi | Người yêu hỡi | Giờ đây tiếng yêu phai phôi | Chỉ còn những đêm cô đơn rối bời | Giọt nước mắt rơi, lặng nghe dòng thời gian trôi | Người hãy quên em đi | Và đừng yêu em nữa | Nếu anh không còn gì để vương vấn | Người hãy quên em đi | Đừng chờ mong chi nữa | Tiếc thương gì cho lòng thêm xót xa | Vì tình yêu nay sẽ chẳng lâu bền | Vậy coi như mình kết thúc êm đềm | Tình yêu như làn gió thoáng qua thềm | Người hãy quên em đi | Hadadaladadadadada | Người hãy quên em đi | Và đừng yêu em nữa | Nếu anh không còn gì để vương vấn | Người hãy quên em đi | Đừng chờ mong chi nữa | Tiếc thương gì cho lòng thêm xót xa | Vì tình yêu nay sẽ chẳng lâu bền | Vậy coi như mình kết thúc êm đềm | Tình yêu như làn gió thoáng qua thềm | Người hãy quên em đi",
onM02bB0mYw,WREN EVANS - bé ơi từ từ | LOI CHOI The First Album (ft. itsnk),Wren Evans Official,201,6697435,"wren evans, wren evan, album loi choi, first album loi choi, loi choi, loichoi, wren evans loichoi, loichoi wren evans, album wren evans, nhạc wren evans, wren evans mv, wren evans album, wren evans live, wren evans live 1900, nhạc việt mới, mv mới, official music video, music video, trending, popular viet nam, music trending, wren, playlist wren evans, bé ơi từ từ lyric, wren bé ơi từ từ, bé ơi từ từ karaoke, bé ơi từ từ wren evans, be oi tu tu, be oi tu tu live, bé ơi",Kiss me | No you don’t have to think too much | Love me | Just tell me something show me the way to you | Làm gì thì làm | Đừng nhìn anh như thế | Làm anh u mê | Hằng tối anh luôn mơ về em | người vội khiến anh phải quay cuồng | Từ từ thôi bé ơi | Thôi Bé ơi Từ từ | Bé ơi từ từ vì | Anh biết em cần gì | Tắt đèn đi nhưng đủ để thấy đôi môi thầm thì | Để ánh đèn đường hắt vào mái tóc em baby | lại gần em hơn để nghe thật rõ tiếng tim đập | Mọi thứ như đã được sắp đặt baby giờ em muốn làm gì? | Người cứ đưa anh mọi vết thương anh sẽ làm em quên hết đi | Hãy đến bên anh và giữ thật chặt như đây là lần cuối | Em tin vào một điều kỳ diệu chỉ có ở với anh | B B B | Bé ơi từ từ | Bé ơi từ từ\ | Baby | Tập trung vào | Không một ai chỉ mình ta ở đây | Baby | Tập trung vào đi em ei | Nó ở trong your DNA | Anh vẫn không thể quên được những vì sao trong mắt em | Vậy thì em đã đang sẽ vô tình khiến anh phải yêu | bé ơi | Làm gì thì làm Đừng nhìn anh như thế | Làm anh u mê | Hằng tối anh luôn mơ về em | người vội khiến anh phải quay cuồng | Từ từ thôi bé ơi | Thôi Bé ơi Từ từ | B B B | Bé ơi từ từ | Bé ơi từ từ để | Kiss me | No you don’t have to think too much | Love me | Just tell me something show me the way to you,
G12V5_HLYIQ,IF - VŨ CÁT TƯỜNG (TRACK 7 - ALBUM STARDOM) | OFFICIAL LYRICS VIDEO,Vũ Cát Tường (VCT),255,6683949,"IF - VŨ CÁT TƯỜNG | OFFICIAL LYRICS VIDEO, If Vũ Cát Tường Official Lyrics Video, If Vũ Cát Tường, Official Lyrics Video, If, Vũ, Cát, Tường, Official, Lyrics, Video, Vũ Cát Tường If, If Official Lyrics, If Lyrics, If Vũ Cát Tường Official, Vũ Cát Tường, Vu Cat Tuong, VCT, Vũ Cát Tường Channel, Vũ Cát Tường Official, Vũ Cát Tường Official Channel, Vu Cat Tuong Official, Vu Cat Tuong Official Channel, Mèo, meo, if vct, album stardom, vũ cát tường stardom, IF, IF MV",Không có lời bài hát (Sub),
ZzwnKmGN3kQ,Xin Đừng Lặng Im - Soobin Hoàng Sơn [ OFFICIAL MV ],MUSO • Cảm xúc âm nhạc,272,6679078,"muso, cảm xúc âm nhạc, honganent, nhạc trẻ, nhạc trẻ tâm trạng, nghe đi rồi khóc, musocxan, Xin Đừng Lặng Im - Soobin Hoàng Sơn [ OFFICIAL MV ], Xin Đừng Lặng Im, Soobin Hoàng Sơn, xin dung lang im mv, offlical mv xin dung lang im, xin đừng lặng im, nguoi dung lang im, đến thê lặng im",Không có lời bài hát (Sub),
EvhS_STJPKY,"Hoàng Thùy Linh - Lắm Mối Tối Ngồi Không (Run After Two Hares, Catch Nones) | Official Lyrics Video",Hoàng Thùy Linh,193,6675825,"hoang thuy linh, hoàng thuỳ linh, thuỳ linh, hoàng thùy linh official, hoàng thùy linh lyrics, lắm mối tối ngồi không, lắm mối tối ngồi không dance, lắm mối tối ngồi không remix, lam moi toi ngoi khong, lắm mối tối ngồi không hoàng thùy linh, lam moi toi ngoi khong hoang thuy linh, lam moi toi ngoi khong lyrics, lắm mối tối ngồi không mv, nhạc hoàng thùy linh, nhạc hoàng thùy linh tiktok, nhạc hoàng thùy linh remix, lắm mối tối ngồi không tiktok",Không có lời bài hát (Sub),
Q9EyPt_gpsc,Obito - Con kể Ba nghe,Obito Official,185,6667365,"đánh đổi album, obito đánh đổi album, đánh đổi obito album, Obito Con kể Ba nghe, Con kể Ba nghe Obito, obito, tobiee","Ba à, thằng con trai ba giờ cằn cõi khô khốc qua nhiều khổ nan | Khi đôi mắt con nhìn được thấy và thân được nếm độc của hổ mang | Sống trong cái vòng tròn bé tí, xung quanh nhiều quỷ còn hơn là bạn | Con vẫn không hiểu tại sao ngày xưa khó vậy mà ba không thở than | Con gặp được người phụ nữ sẵn sàng yêu con dù lắm tài nhiều tật | Vẫn giữ thói quen ba dạy nếu trên đời ngột ngạt thì tâm niệm phật | Con chỉ mới 22 tuổi mà tuổi còn không nhiều như tâm sự con mang | Hay đây là cái giá phải trả vì con bước ra đời khi còn sớm chán | 18 tuổi con vang danh, nhiều người bảo là con may mắn | Trong khi vẫn còn đầy người như con, nhưng họ không vượt qua được cay đắng | Con ngẩng đầu được lúc này chắc là phước phần của gia đình tặng | Mặc dù thứ con đạt được bị người ta cướp hết rồi thành tay trắng | Con giấu đâu cho ba biết, vì con sợ ba biết ba lo | Dưới quê trăm công nghìn việc đè trên vai ba mà toàn việc khó | Ba nào con nấy ba ơi, không gồng được như ba nên con viết | Biển đời này bắt con bơi để được như ba thì con cũng không tiếc | Sức trẻ nên con xa quê, cô đơn nơi chốn hoa lệ | Nơi mà nếu không thành công thì dù tốt đến mấy cũng như thằng hề | Con phải thoát ra khỏi hẻm, nơi máu còn tanh bên lề | Nơi mà tụi nó không ngại việc chém thằng khác từ lành đến phế | Con hay đi ngủ lúc 5h sáng, dậy lúc 3h chiều | Có khi giữa đêm giật mình vì gặp ác mộng do nghĩ ngợi nhiều | Ốm do ăn không ngon, chìm trong cảm xúc và phiêu | Nhưng tâm lý con không yếu, chỉ là con mệt vì quá nhiều điều. | Đang diễn ra xoay xung quanh con với nhiều mặt nạ | Thức tỉnh thêm nhiều con mắt để con nhìn cho rõ ai đang thật dạ | Con ít nói đi dần dần đến mức người đời nghĩ tâm con ma | Con cũng tách biệt hết mức để dò lũ ác để con triệt hạ | Nhưng ba ơi cũng nhiều thứ tốt mà con nhận ra | Con có một người phụ nữ sẵn sàng ở bên khi con gục ngã | Con băng qua nhiều cảnh đời càng đi càng học từ mỗi lần qua | Con bỏ được nhiều thói xấu cho dù đứng trước nhiều lời nhục mạ | Và nhờ ơn gia đình nhà nội mà giờ con không vung dao chém người ta | Con thoát khỏi được vòng lặp mà mấy thằng anh của con trượt ngã | Con thoát khỏi kiếp lưu manh, thoát khỏi cái cảnh gặp gì cũng phá | Thoát khỏi những việc tù tội, thoát khỏi luôn cảnh không còn nhà | Và con nghĩ con cũng đủ sức để giống như ba, để con ráng | Thằng con trai ba không sợ gì nếu mà không sai đâu, ba đừng lo | Châu Long 5 con vẫn không quên, dòng họ Lý con đến từ đó | Chứng kiến được nhiều cảnh từ nhỏ, chiêm nghiệm thêm và vẫn tiếp tục dò, chân con vẫn đi mặc kệ sương gió.",
L7aSiIk6WKs,Con Đường Hạnh Phúc | Thùy Chi | Audio MV,THÙY CHI OFFICIAL,303,6659579,"thùy chi, thuy chi, thùy chi cover, thùy chi giữ em đi, thùy chi live, thùy chi lyrics, thùy chi m4u, thùy chi xe đạp, thùy chi singer, con duong hanh phuc, tien minh, con đường hạnh phúc",Không có lời bài hát (Sub),
TCDZyV96GWY,Chẳng Để Em Xa Anh (Mối Tình Đầu Của Tôi OST) - Đức Phúc | OFFICIAL MV,ĐỨC PHÚC OFFICIAL,261,6639756,"đức phúc, duc phuc, mối tình đầu của tôi, moi tinh dau cua toi, nhạc phim, nhạc trẻ 2019, chi pu, ninh dương lan ngọc, nhạc phim hay nhất, chẳng để em xa anh, chang de em xa anh, chẳng để em xa anh đức phúc, chang de em xa anh duc phuc, đức phúc chẳng để em xa anh, duc phuc chang de em xa anh, đức phúc mv, đức phúc 2019, mối tình đầu, đức phúc nhạc phim, nhac phim 2019",Không có lời bài hát (Sub),
P48H7zPg4-w,Cần Lắm - Trà My Idol & Vũ Cát Tường | Gala Nhạc Việt 2,Gala Nhạc Việt,333,6619316,"vu cat tuong, tra my idol, tra my, can lam, gala nhac viet, con duong tinh yeu, gala nhac viet 2, cần lắm, vũ cát tường, trà my, can lam tra my idol, cần lắm trà my, vu cat tuong tra my, gala nhạc việt 2, gnv, gnv2",Không có lời bài hát (Sub),
0DYwShgG4ak,Seachains - Cảm Nhận - Team Karik | Rap Việt - Mùa 2  [MV Lyrics],Vie Channel ,203,6616835,"htv2, vie channel, vie giai tri, giai tri tv, trấn thành, binz, karik, underground, wowy, rhymastic, touliver, the rapper, rapper việt, việt rap, team karik, team binz, team wowy, team rhymastic, rap việt season 2, rap việt mùa 2, mùa 2, mai âm nhạc, lk, rap việt full, lk rap viet, seachains, rap việt mùa 2 tập 1, tập 1 rap việt mùa 2, rap việt mùa 2 full, rap viet season 2, rap việt tập 1 htv2, cảm nhận seachains, suy nghĩ trong anh rap việt, andiez suy nghĩ trong anh",Không có lời bài hát (Sub),
SyIlBebhgw8,ĐÔNG NHI & ÔNG CAO THẮNG - YÊU LÀ CƯỚI | OFFICIAL MUSIC VIDEO,ĐÔNG NHI,239,6597642,"dong nhi, dam cuoi dong nhi, dam cuoi ong cao thang, nhi thang wedding, hom nay minh cuoi, dong nhi ong cao thang song ca, nhi thang song ca, NHI THẮNG, đông nhi, đông nhi ông cao thắng, yêu là cưới, đám cưới, đám cưới đông nhi ông cao thắng, cam duoi dong nhi ong cao thang, vo chong nhi thang, yeu la cuoi, yeu la cuoi dong nhi, dong nhi mv, ong cao thang mv, VỢ CHỒNG NHI THẮNG, đông nhi ông cao thắng yêu là cưới, yêu là cưới đông nhi ông cao thắng, yêu là cưới đông nhi","Em vẫn nhớ như in giây phút lần đầu mình gặp | Anh đẹp trai , em nhìn mãi , nhưng lòng vẫn e ngại | Anh vẫn nhớ bao nhiêu cảm xúc lần đầu hẹn hò | Em thật xinh , anh lặng thinh , cứ mãi ngắm nhìn | Hôm nay ôi sao thật vui | Hôm nay hai ta thành đôi | Hôm nay ta đeo nhẫn cưới suốt đời | Hôm nay ôi sao thật vui | Nâng ly lên bao người ơi | Nâng ly lên cho ngày cưới chúng tôi | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA STAY TOGETHER | TOGETHER FOREVER | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA STAY TOGETHER | TOGETHER FOREVER | Mau thật mau hôm nay đã đến ngày mình mong đợi | Em mặc váy, hoa cầm tay, nôn nao thế này | Nhanh thật nhanh hôm nay đã đến ngày mình hy vọng | Anh mặc vest, cravat đen, cứ nghĩ đến em | Hôm nay ôi sao thật vui | Hôm nay hai ta thành đôi | Hôm nay ta đeo nhẫn cưới suốt đời | Hôm nay ôi sao thật vui | Nâng ly lên mọi người ơi | Nâng ly lên cho ngày cưới chúng tôi | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA STAY TOGETHER | TOGETHER FOREVER | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA STAY TOGETHER | TOGETHER FOREVER | Nhấc tay lên nào hãy đưa về bên trái | Nhấc tay lên nào hãy đưa về bên phải | Nhấc tay lên nào chúng ta cùng nhau nhảy | Nhấc tay lên nào chúng ta cùng nhau quẩy | Biết đến chúng tôi là biết đến party | Là biết đến ngày vui nào ta cùng nâng ly | Nào hãy mở nhạc lên có Đông Nhi trong CD | Nào hãy vui lên đi cùng Ông Cao Thắng và Đông Nhi | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA STAY TOGETHER | TOGETHER FOREVER | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA STAY TOGETHER | TOGETHER FOREVER | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA SAY YES | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA SAY YES | IM GONNA SAY YES | YOU GONNA SAY YES | WE GONNA SAY YES",
